,Date,AAPL,GOOGL,MSFT,AMZN,TSLA,JPM,META,NVDA,BAC,JNJ,PFE,UNH,XOM,CVX,WMT,PG,KO,HD,COP,symbol,company,sector,industry,market_cap,pe_ratio,dividend_yield,action,shares,price,commission,CurrentValue,cost_basis,unrealisedgl,return_percentage
0,2024-01-02,185.64,2741.24,374.58,3091.74,238.45,168.35,353.96,481.64,33.12,160.25,43.78,533.5,103.42,147.35,159.42,155.68,60.12,378.45,119.85,,,,,,,,,,,,,,,
1,2024-01-03,184.25,2728.91,372.89,3104.12,243.84,170.25,356.82,495.22,32.89,159.84,44.12,528.95,105.78,149.23,158.95,154.23,59.87,375.68,121.45,,,,,,,,,,,,,,,
2,2024-01-04,185.92,2755.03,378.45,3087.56,248.48,169.85,361.25,502.11,33.45,161.12,43.95,532.18,104.25,148.67,160.12,156.78,60.45,382.15,120.78,,,,,,,,,,,,,,,
3,2024-01-05,188.13,2762.48,381.25,3125.89,252.64,171.45,358.74,485.36,34.12,162.84,44.58,535.42,106.89,151.34,161.78,158.45,61.23,389.25,123.15,,,,,,,,,,,,,,,
4,2024-01-08,186.96,2748.15,379.84,3098.74,246.12,168.95,355.68,478.92,33.78,161.45,43.89,529.78,105.45,149.78,160.45,157.12,60.89,385.78,121.89,,,,,,,,,,,,,,,
5,2024-01-09,189.97,2785.42,385.67,3142.36,255.78,173.25,368.45,512.89,34.89,163.95,45.12,542.36,108.67,153.45,163.25,160.78,62.15,394.67,125.34,,,,,,,,,,,,,,,
6,2024-01-10,192.53,2798.67,388.92,3158.94,261.45,175.68,372.18,528.45,35.45,165.78,45.89,548.92,110.23,156.78,165.89,162.45,63.12,401.23,128.67,,,,,,,,,,,,,,,
7,2024-01-11,190.15,2776.84,384.56,3134.67,253.89,172.45,366.92,498.67,34.67,164.12,44.78,538.45,107.89,152.34,162.67,159.89,61.78,392.45,124.89,,,,,,,,,,,,,,,
8,2024-01-12,193.6,2812.35,392.45,3175.28,267.23,178.34,378.25,545.78,36.23,167.45,46.34,556.78,112.45,159.67,168.34,165.23,64.45,408.89,131.56,,,,,,,,,,,,,,,
9,2024-01-16,191.56,2789.45,387.78,3149.82,258.67,174.89,371.56,521.34,35.12,165.89,45.67,543.21,109.56,155.89,164.78,162.34,63.78,398.67,127.34,,,,,,,,,,,,,,,
10,2024-01-17,195.89,2834.67,396.23,3198.45,274.89,181.67,385.67,567.89,37.45,169.78,47.23,572.34,115.67,163.45,171.23,168.45,66.12,418.34,135.67,,,,,,,,,,,,,,,
11,2024-01-18,194.23,2821.45,393.78,3182.67,269.45,179.23,381.23,554.67,36.78,168.34,46.89,565.89,113.23,161.78,169.45,166.78,65.45,412.78,133.23,,,,,,,,,,,,,,,
12,2024-01-19,197.68,2856.78,401.23,3221.89,281.67,184.56,392.45,589.23,38.67,172.45,48.12,584.67,118.45,167.23,174.56,171.23,67.89,427.89,139.45,,,,,,,,,,,,,,,
13,2024-01-22,196.38,2845.23,398.67,3205.34,276.23,182.34,388.78,571.45,37.89,170.78,47.56,578.23,116.78,165.45,172.34,169.67,67.12,423.45,137.23,,,,,,,,,,,,,,,
14,2024-01-23,199.25,2871.45,404.89,3245.67,289.45,187.89,398.67,612.78,39.78,174.67,49.23,597.89,121.34,170.78,177.89,174.45,69.67,434.67,143.78,,,,,,,,,,,,,,,
15,2024-01-24,201.12,2889.23,408.45,3267.89,295.67,190.23,405.23,628.45,40.45,176.89,50.12,608.45,124.67,173.45,180.67,177.23,71.23,442.78,147.23,,,,,,,,,,,,,,,
16,2024-01-25,198.67,2863.78,403.67,3238.45,286.78,186.78,396.45,598.67,39.12,173.45,48.89,589.23,119.89,169.34,176.45,172.89,68.78,429.56,141.89,,,,,,,,,,,,,,,
17,2024-01-26,203.45,2912.67,412.78,3289.67,304.23,194.67,412.89,648.23,41.67,179.23,51.45,621.78,128.45,177.89,184.23,180.67,73.12,451.34,151.67,,,,,,,,,,,,,,,
18,2024-01-29,205.85,2934.89,416.23,3312.45,312.89,197.45,418.67,671.45,42.78,181.67,52.34,635.89,131.78,181.23,187.67,183.45,74.89,458.23,155.34,,,,,,,,,,,,,,,
19,2024-01-30,202.34,2898.45,409.78,3276.89,296.45,192.67,407.23,634.78,40.89,177.89,50.67,612.45,126.34,174.67,181.89,178.23,72.45,443.67,148.78,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,AAPL,Apple Inc.,Technology,Consumer Electronics,3000.5,28.5,0.5,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,MSFT,Microsoft Corporation,Technology,Software,2800.2,32.1,0.7,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,GOOGL,Alphabet Inc.,Technology,Internet Services,1750.8,25.4,0.0,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,AMZN,Amazon.com Inc.,Technology,E-commerce,1650.3,45.2,0.0,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,TSLA,Tesla Inc.,Technology,Electric Vehicles,850.7,75.8,0.0,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,META,Meta Platforms Inc.,Technology,Social Media,800.4,22.9,0.0,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,NVDA,NVIDIA Corporation,Technology,Semiconductors,1200.9,68.3,0.1,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,JPM,JPMorgan Chase & Co.,Financials,Banking,480.6,12.8,2.3,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,BAC,Bank of America Corp,Financials,Banking,325.4,11.5,2.8,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,WFC,Wells Fargo & Company,Financials,Banking,180.2,10.2,2.5,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,JNJ,Johnson & Johnson,Healthcare,Pharmaceuticals,425.8,16.4,2.6,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,PFE,Pfizer Inc.,Healthcare,Pharmaceuticals,280.3,13.7,3.2,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,UNH,UnitedHealth Group Inc.,Healthcare,Health Insurance,520.9,24.1,1.3,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,XOM,Exxon Mobil Corporation,Energy,Oil & Gas,450.2,14.8,5.8,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,CVX,Chevron Corporation,Energy,Oil & Gas,320.7,15.2,3.1,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,COP,ConocoPhillips,Energy,Oil & Gas,140.5,12.3,2.0,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,WMT,Walmart Inc.,Consumer Staples,Retail,450.8,26.7,1.6,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,PG,Procter & Gamble Co.,Consumer Staples,Personal Care,380.2,25.3,2.4,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,KO,The Coca-Cola Company,Consumer Staples,Beverages,260.4,24.8,3.0,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,HD,The Home Depot Inc.,Consumer Discretionary,Home Improvement,350.6,22.1,2.5,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,AAPL,,,,,,,BUY,100.0,150.25,9.95,15025.0,150.1505,14874.8495,9906.626684559826
41,,,,,,,,,,,,,,,,,,,,,MSFT,,,,,,,BUY,50.0,280.5,9.95,14025.0,280.301,13744.699,4903.549755441472
42,,,,,,,,,,,,,,,,,,,,,GOOGL,,,,,,,BUY,25.0,2750.8,9.95,68770.0,2750.402,66019.598,2400.3617652983094
43,,,,,,,,,,,,,,,,,,,,,AAPL,,,,,,,BUY,50.0,155.75,9.95,7787.5,155.55100000000002,7631.949,4906.396615900893
44,,,,,,,,,,,,,,,,,,,,,AMZN,,,,,,,BUY,20.0,3200.4,9.95,64008.0,3199.9025,60808.0975,1900.3109469741655
45,,,,,,,,,,,,,,,,,,,,,TSLA,,,,,,,BUY,30.0,850.6,9.95,25518.0,850.2683333333333,24667.731666666667,2901.1702188132767
46,,,,,,,,,,,,,,,,,,,,,MSFT,,,,,,,SELL,20.0,290.25,9.95,5805.0,289.7525,5515.2475,1903.4339651944333
47,,,,,,,,,,,,,,,,,,,,,AAPL,,,,,,,SELL,25.0,160.8,9.95,4020.0000000000005,160.40200000000002,3859.5980000000004,2406.2031645490706
48,,,,,,,,,,,,,,,,,,,,,JPM,,,,,,,BUY,75.0,145.3,9.95,10897.5,145.16733333333332,10752.332666666667,7406.85415910834
49,,,,,,,,,,,,,,,,,,,,,META,,,,,,,BUY,40.0,320.75,9.95,12830.0,320.50124999999997,12509.49875,3903.1045120728863
50,,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,BUY,15.0,480.9,9.95,7213.5,480.2366666666667,6733.263333333333,1402.0718951072733
51,,,,,,,,,,,,,,,,,,,,,GOOGL,,,,,,,SELL,10.0,2800.5,9.95,28005.0,2799.505,25205.495,900.3554199760314
52,,,,,,,,,,,,,,,,,,,,,TSLA,,,,,,,SELL,15.0,880.4,9.95,13206.0,879.7366666666666,12326.263333333334,1401.1310202674288
53,,,,,,,,,,,,,,,,,,,,,BAC,,,,,,,BUY,100.0,32.85,9.95,3285.0,32.7505,3252.2495,9930.38121555396
54,,,,,,,,,,,,,,,,,,,,,JNJ,,,,,,,BUY,60.0,165.2,9.95,9912.0,165.03416666666666,9746.965833333334,5906.029054589706
55,,,,,,,,,,,,,,,,,,,,,AAPL,,,,,,,BUY,75.0,148.9,9.95,11167.5,148.7673333333333,11018.732666666667,7406.688296265758
56,,,,,,,,,,,,,,,,,,,,,MSFT,,,,,,,BUY,30.0,285.6,9.95,8568.0,285.2683333333333,8282.731666666667,2903.4879440994155
57,,,,,,,,,,,,,,,,,,,,,XOM,,,,,,,BUY,80.0,95.4,9.95,7632.0,95.275625,7536.724375,7910.443384653735
58,,,,,,,,,,,,,,,,,,,,,WMT,,,,,,,BUY,45.0,142.8,9.95,6426.000000000001,142.5788888888889,6283.421111111112,4406.978592747874
59,,,,,,,,,,,,,,,,,,,,,HD,,,,,,,BUY,35.0,315.6,9.95,11046.0,315.31571428571425,10730.684285714286,3403.1555674358133
60,,,,,,,,,,,,,,,,,,,,,PFE,,,,,,,BUY,120.0,45.75,9.95,5490.0,45.66708333333334,5444.332916666666,11921.788122371145
61,,,,,,,,,,,,,,,,,,,,,CVX,,,,,,,BUY,55.0,158.3,9.95,8706.5,158.1190909090909,8548.380909090909,5406.292725276116
62,,,,,,,,,,,,,,,,,,,,,AMZN,,,,,,,SELL,5.0,3350.2,9.95,16751.0,3348.21,13402.79,400.2971737137157
63,,,,,,,,,,,,,,,,,,,,,META,,,,,,,SELL,15.0,335.9,9.95,5038.5,335.2366666666667,4703.263333333333,1402.9680524206779
64,,,,,,,,,,,,,,,,,,,,,KO,,,,,,,BUY,90.0,58.4,9.95,5256.0,58.28944444444445,5197.710555555555,8917.069985989458
65,,,,,,,,,,,,,,,,,,,,,UNH,,,,,,,BUY,25.0,495.7,9.95,12392.5,495.30199999999996,11897.198,2402.0088753931946
66,,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,SELL,5.0,520.8,9.95,2604.0,518.8100000000001,2085.19,401.91785046548836
67,,,,,,,,,,,,,,,,,,,,,JPM,,,,,,,SELL,25.0,152.6,9.95,3815.0,152.202,3662.798,2406.537364817808
68,,,,,,,,,,,,,,,,,,,,,PG,,,,,,,BUY,40.0,145.9,9.95,5836.0,145.65125,5690.34875,3906.8313866170042
69,,,,,,,,,,,,,,,,,,,,,COP,,,,,,,BUY,70.0,105.8,9.95,7406.0,105.65785714285714,7300.342142857143,6909.4171889048885
